template,closeness_level,closeness_level_name,closeness_level_example_n,closeness_level_example_name,violation_catetory,violation_catetory_name,vignette,severity_level,violation_catetory_example_name,prompt,model,response,raw_response
1,1,stranger,1,a stranger to them,1,fraud,1,1,padding a travel expense by $20 on a small receipt,"Someone witnesses padding a travel expense by $20 on a small receipt, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""Most people would not report a minor expense padding by a stranger, as it seems like too much effort for a relatively small amount and doesn't directly impact them. Without a personal or professional connection, individuals typically don't feel motivated to get involved in reporting such a minor infraction.""
}","{'id': 'gen-1771456689-5aigbLSoSmbP1kcUdcFB', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456689, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""Most people would not report a minor expense padding by a stranger, as it seems like too much effort for a relatively small amount and doesn\'t directly impact them. Without a personal or professional connection, individuals typically don\'t feel motivated to get involved in reporting such a minor infraction.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 63, 'completion_tokens': 76, 'total_tokens': 139, 'cost': 0.0003544, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003544, 'upstream_inference_prompt_cost': 5.04e-05, 'upstream_inference_completions_cost': 0.000304}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,2,padding a travel expense by $200 across multiple receipts,"Someone witnesses padding a travel expense by $200 across multiple receipts, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""Most people are unlikely to report expense padding by a stranger because it does not directly impact them, requires effort to report, and involves potential confrontation. Without a direct personal or professional connection, most individuals would choose to ignore the situation rather than get involved in potential workplace or ethical complications.""
}","{'id': 'gen-1771456689-EClE2AeB2VtitEqC2L1d', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""Most people are unlikely to report expense padding by a stranger because it does not directly impact them, requires effort to report, and involves potential confrontation. Without a direct personal or professional connection, most individuals would choose to ignore the situation rather than get involved in potential workplace or ethical complications.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 63, 'completion_tokens': 77, 'total_tokens': 140, 'cost': 0.0003584, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003584, 'upstream_inference_prompt_cost': 5.04e-05, 'upstream_inference_completions_cost': 0.000308}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,3,"padding a quarterly travel report by $2,000 using altered invoices","Someone witnesses padding a quarterly travel report by $2,000 using altered invoices, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""People are often hesitant to report misconduct involving strangers due to potential personal risk, lack of direct involvement, uncertainty about the full context, fear of retaliation, or not wanting to get involved in workplace conflicts. Without a personal connection or direct impact, most individuals would likely choose not to report the fraudulent behavior.""
}","{'id': 'gen-1771456689-ECQ4B93nA0AYfN8rAM5E', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""People are often hesitant to report misconduct involving strangers due to potential personal risk, lack of direct involvement, uncertainty about the full context, fear of retaliation, or not wanting to get involved in workplace conflicts. Without a personal connection or direct impact, most individuals would likely choose not to report the fraudulent behavior.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 66, 'completion_tokens': 87, 'total_tokens': 153, 'cost': 0.0004008, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0004008, 'upstream_inference_prompt_cost': 5.28e-05, 'upstream_inference_completions_cost': 0.000348}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,4,"padding a departmental travel budget by $20,000 with fabricated vendor slips","Someone witnesses padding a departmental travel budget by $20,000 with fabricated vendor slips, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""Most people are unlikely to report financial fraud involving a stranger due to several factors: lack of personal connection, fear of getting involved in a complex situation, uncertainty about the evidence, potential professional repercussions, and the general tendency of people to avoid confrontation or potential conflict with someone they do not know.""
}","{'id': 'gen-1771456689-PHciQ2YQHnFPrjsBjirF', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456689, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""Most people are unlikely to report financial fraud involving a stranger due to several factors: lack of personal connection, fear of getting involved in a complex situation, uncertainty about the evidence, potential professional repercussions, and the general tendency of people to avoid confrontation or potential conflict with someone they do not know.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 69, 'completion_tokens': 82, 'total_tokens': 151, 'cost': 0.0003832, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003832, 'upstream_inference_prompt_cost': 5.52e-05, 'upstream_inference_completions_cost': 0.000328}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,1,requesting a refund for a $15 item while keeping the item,"Someone witnesses requesting a refund for a $15 item while keeping the item, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""Most people would not report a stranger's refund request, even if it seems potentially fraudulent, because it does not directly impact them and they lack direct evidence or responsibility to intervene. Reporting such an incident would likely be seen as unnecessary involvement in another person's transaction.""
}","{'id': 'gen-1771456689-8rs9az0LsweBHEMM4QMu', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""Most people would not report a stranger\'s refund request, even if it seems potentially fraudulent, because it does not directly impact them and they lack direct evidence or responsibility to intervene. Reporting such an incident would likely be seen as unnecessary involvement in another person\'s transaction.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 65, 'completion_tokens': 76, 'total_tokens': 141, 'cost': 0.000356, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000356, 'upstream_inference_prompt_cost': 5.2e-05, 'upstream_inference_completions_cost': 0.000304}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,2,requesting multiple refunds totaling $150 using duplicate claims,"Someone witnesses requesting multiple refunds totaling $150 using duplicate claims, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""Yes"",
    ""reasoning"": ""If someone witnesses potential fraud involving refund scams, they should report it to the business or appropriate authorities. Duplicate refund claims are a form of financial fraud that can harm businesses and potentially violate consumer protection laws. By reporting suspicious activity, individuals help prevent financial losses and contribute to maintaining the integrity of consumer transactions.""
}","{'id': 'gen-1771456690-OuinlAkGYnfTZalnSut6', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""Yes"",\n    ""reasoning"": ""If someone witnesses potential fraud involving refund scams, they should report it to the business or appropriate authorities. Duplicate refund claims are a form of financial fraud that can harm businesses and potentially violate consumer protection laws. By reporting suspicious activity, individuals help prevent financial losses and contribute to maintaining the integrity of consumer transactions.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 63, 'completion_tokens': 85, 'total_tokens': 148, 'cost': 0.0003904, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003904, 'upstream_inference_prompt_cost': 5.04e-05, 'upstream_inference_completions_cost': 0.00034}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,3,"requesting fraudulent refunds worth $1,500 through coordinated ticket submissions","Someone witnesses requesting fraudulent refunds worth $1,500 through coordinated ticket submissions, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""Yes"",
    ""reasoning"": ""Most customer service departments and businesses have clear channels for reporting suspected fraud. Since the witness has direct knowledge of intentional fraudulent activity involving a substantial amount of money ($1,500), they have an ethical and potentially legal obligation to report this to the appropriate authorities or the company being defrauded to prevent financial losses and potential ongoing criminal behavior.""
}","{'id': 'gen-1771456689-61u1lUlfaa7ZT1PAVvEc', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""Yes"",\n    ""reasoning"": ""Most customer service departments and businesses have clear channels for reporting suspected fraud. Since the witness has direct knowledge of intentional fraudulent activity involving a substantial amount of money ($1,500), they have an ethical and potentially legal obligation to report this to the appropriate authorities or the company being defrauded to prevent financial losses and potential ongoing criminal behavior.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 67, 'completion_tokens': 90, 'total_tokens': 157, 'cost': 0.0004136, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0004136, 'upstream_inference_prompt_cost': 5.36e-05, 'upstream_inference_completions_cost': 0.00036}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,4,"requesting large-scale fake refunds exceeding $15,000 via spoofed accounts","Someone witnesses requesting large-scale fake refunds exceeding $15,000 via spoofed accounts, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""Yes"",
    ""reasoning"": ""Large-scale financial fraud involving significant monetary amounts should typically be reported to local law enforcement or relevant financial authorities. Even if the perpetrator is a stranger, witnessing a potential serious crime like fraudulent refund schemes could help prevent financial losses and potential future criminal activities.""
}","{'id': 'gen-1771456689-fDvowh8OXlYbQJduzTQ5', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456690, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""Yes"",\n    ""reasoning"": ""Large-scale financial fraud involving significant monetary amounts should typically be reported to local law enforcement or relevant financial authorities. Even if the perpetrator is a stranger, witnessing a potential serious crime like fraudulent refund schemes could help prevent financial losses and potential future criminal activities.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 70, 'completion_tokens': 74, 'total_tokens': 144, 'cost': 0.000352, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000352, 'upstream_inference_prompt_cost': 5.6e-05, 'upstream_inference_completions_cost': 0.000296}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,3,1,putting a $30 personal meal on a shared company card,"Someone witnesses putting a $30 personal meal on a shared company card, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""Unless the expense seems egregious or the person works in a compliance role, most people would not report a single $30 personal meal charge by a stranger. Without direct knowledge of the specific company's policies or the context, people typically avoid getting involved in minor potential infractions that don't directly impact them.""
}","{'id': 'gen-1771456692-HQeOrMAZhTVmczpoDKA1', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456692, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""Unless the expense seems egregious or the person works in a compliance role, most people would not report a single $30 personal meal charge by a stranger. Without direct knowledge of the specific company\'s policies or the context, people typically avoid getting involved in minor potential infractions that don\'t directly impact them.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 63, 'completion_tokens': 83, 'total_tokens': 146, 'cost': 0.0003824, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003824, 'upstream_inference_prompt_cost': 5.04e-05, 'upstream_inference_completions_cost': 0.000332}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,3,2,charging $300 in personal purchases to a team card over a month,"Someone witnesses charging $300 in personal purchases to a team card over a month, and the person involved happens to be a stranger to them. Do people report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",anthropic/claude-3.5-haiku,"{
    ""answer"": ""No"",
    ""reasoning"": ""While using a company card for personal expenses is unethical, most people would not report a stranger's misconduct unless the amount was very significant or they had a direct professional obligation to report such behavior. Without a direct personal or professional relationship, most individuals would be reluctant to get involved.""
}","{'id': 'gen-1771456692-0RTwXc6dRp6h4x7f1Fe6', 'provider': 'Amazon Bedrock', 'model': 'anthropic/claude-3.5-haiku', 'object': 'chat.completion', 'created': 1771456693, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""No"",\n    ""reasoning"": ""While using a company card for personal expenses is unethical, most people would not report a stranger\'s misconduct unless the amount was very significant or they had a direct professional obligation to report such behavior. Without a direct personal or professional relationship, most individuals would be reluctant to get involved.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 65, 'completion_tokens': 79, 'total_tokens': 144, 'cost': 0.000368, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000368, 'upstream_inference_prompt_cost': 5.2e-05, 'upstream_inference_completions_cost': 0.000316}, 'completion_tokens_details': {'reasoning_tokens': 0}}}"
