template,closeness_level,closeness_level_name,closeness_level_example_n,closeness_level_example_name,violation_catetory,violation_catetory_name,vignette,severity_level,violation_catetory_example_name,prompt,model,response,raw_response
1,1,stranger,1,a stranger to them,1,fraud,1,1,padding a travel expense by $20 on a small receipt,"Someone witnesses padding a travel expense by $20 on a small receipt, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{
  ""answer"": ""Yes"",
  ""reasoning"": ""Even though the perpetrator is a stranger, knowingly padding an expense report is a form of fraud and theft from the employer or organization. Reporting it is an act of ethical responsibility that helps maintain integrity and accountability. The wrongness of the act is not diminished by the reporter's lack of a personal relationship with the individual.""
}","{'id': 'gen-1771452816-kj3OMt62nBEkj1tIVIKI', 'provider': 'AtlasCloud', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Even though the perpetrator is a stranger, knowingly padding an expense report is a form of fraud and theft from the employer or organization. Reporting it is an act of ethical responsibility that helps maintain integrity and accountability. The wrongness of the act is not diminished by the reporter\'s lack of a personal relationship with the individual.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 64, 'completion_tokens': 79, 'total_tokens': 143, 'cost': 9.425e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 9.425e-05, 'upstream_inference_prompt_cost': 1.92e-05, 'upstream_inference_completions_cost': 7.505e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,2,padding a travel expense by $200 across multiple receipts,"Someone witnesses padding a travel expense by $200 across multiple receipts, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{""answer"": ""Yes"", ""reasoning"": ""Padding expenses is fraud, which is illegal and unethical. It harms the employer, violates trust, and can lead to higher costs for everyone. Reporting it is an act of integrity, upholding ethical standards regardless of personal relationship.""}","{'id': 'gen-1771452816-NBk3DssjXknyK0kYJ3wO', 'provider': 'SiliconFlow', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{""answer"": ""Yes"", ""reasoning"": ""Padding expenses is fraud, which is illegal and unethical. It harms the employer, violates trust, and can lead to higher costs for everyone. Reporting it is an act of integrity, upholding ethical standards regardless of personal relationship.""}', 'refusal': None, 'reasoning': None}}], 'system_fingerprint': '', 'usage': {'prompt_tokens': 65, 'completion_tokens': 56, 'total_tokens': 121, 'cost': 7.355e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 7.355e-05, 'upstream_inference_prompt_cost': 1.755e-05, 'upstream_inference_completions_cost': 5.6e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,3,"padding a quarterly travel report by $2,000 using altered invoices","Someone witnesses padding a quarterly travel report by $2,000 using altered invoices, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"```json
{
  ""answer"": ""Yes"",
  ""reasoning"": ""Padding an expense report with altered invoices is fraud, regardless of whether the perpetrator is known to the witness. Reporting such unethical and illegal activity protects the organization from financial loss and upholds ethical standards. The obligation to report wrongdoing stems from the act itself, not the relationship between the witness and the individual committing it.""
}
```","{'id': 'gen-1771452816-3x7H3VWyuaa6KlwKxOEO', 'provider': 'SiliconFlow', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '```json\n{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Padding an expense report with altered invoices is fraud, regardless of whether the perpetrator is known to the witness. Reporting such unethical and illegal activity protects the organization from financial loss and upholds ethical standards. The obligation to report wrongdoing stems from the act itself, not the relationship between the witness and the individual committing it.""\n}\n```', 'refusal': None, 'reasoning': None}}], 'system_fingerprint': '', 'usage': {'prompt_tokens': 68, 'completion_tokens': 81, 'total_tokens': 149, 'cost': 9.936e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 9.936e-05, 'upstream_inference_prompt_cost': 1.836e-05, 'upstream_inference_completions_cost': 8.1e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,1,4,"padding a departmental travel budget by $20,000 with fabricated vendor slips","Someone witnesses padding a departmental travel budget by $20,000 with fabricated vendor slips, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{
    ""answer"": ""Yes"",
    ""reasoning"": ""The act of padding a budget with fabricated vendor slips is fraudulent and unethical, regardless of whether the perpetrator is known personally. Reporting such misconduct protects public or organizational funds, upholds integrity and accountability, and prevents harm that may arise from misuse of resources. While fear of retaliation or discomfort may exist, ethical responsibility often outweighs personal connection factors in cases of clear wrongdoing.""
}","{'id': 'gen-1771452816-OZpvfHn9ghCjQu8CcEkd', 'provider': 'SiliconFlow', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n    ""answer"": ""Yes"",\n    ""reasoning"": ""The act of padding a budget with fabricated vendor slips is fraudulent and unethical, regardless of whether the perpetrator is known personally. Reporting such misconduct protects public or organizational funds, upholds integrity and accountability, and prevents harm that may arise from misuse of resources. While fear of retaliation or discomfort may exist, ethical responsibility often outweighs personal connection factors in cases of clear wrongdoing.""\n}', 'refusal': None, 'reasoning': None}}], 'system_fingerprint': '', 'usage': {'prompt_tokens': 69, 'completion_tokens': 88, 'total_tokens': 157, 'cost': 0.00010663, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00010663, 'upstream_inference_prompt_cost': 1.863e-05, 'upstream_inference_completions_cost': 8.8e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,1,requesting a refund for a $15 item while keeping the item,"Someone witnesses requesting a refund for a $15 item while keeping the item, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"```json
{
  ""answer"": ""Yes"",
  ""reasoning"": ""The action described is theft. The person is obtaining a refund for an item they did not return, which is ethically wrong and typically against store policy and the law. Reporting it is an act of upholding integrity and fairness, as the cost of such dishonesty is ultimately passed on to all consumers and the business.""
}
```","{'id': 'gen-1771452816-Bsd5cCuQ2cUFGZVYyiwe', 'provider': 'Novita', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '```json\n{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""The action described is theft. The person is obtaining a refund for an item they did not return, which is ethically wrong and typically against store policy and the law. Reporting it is an act of upholding integrity and fairness, as the cost of such dishonesty is ultimately passed on to all consumers and the business.""\n}\n```', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 65, 'completion_tokens': 81, 'total_tokens': 146, 'cost': 9.855e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 9.855e-05, 'upstream_inference_prompt_cost': 1.755e-05, 'upstream_inference_completions_cost': 8.1e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,2,requesting multiple refunds totaling $150 using duplicate claims,"Someone witnesses requesting multiple refunds totaling $150 using duplicate claims, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{
  ""answer"": ""Yes"",
  ""reasoning"": ""Requesting multiple refunds using duplicate claims is fraudulent activity, which is illegal and unethical. It causes financial harm to the business and can lead to increased costs for other customers. Reporting it helps uphold integrity and prevents further fraud, regardless of whether the person involved is a stranger or known.""
}","{'id': 'gen-1771452816-P81S2g1dBD26bAV98da2', 'provider': 'SambaNova', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Requesting multiple refunds using duplicate claims is fraudulent activity, which is illegal and unethical. It causes financial harm to the business and can lead to increased costs for other customers. Reporting it helps uphold integrity and prevents further fraud, regardless of whether the person involved is a stranger or known.""\n}', 'refusal': None, 'reasoning': None}}], 'system_fingerprint': 'fastcoe', 'usage': {'prompt_tokens': 62, 'completion_tokens': 72, 'total_tokens': 134, 'cost': 6.33e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 6.33e-05, 'upstream_inference_prompt_cost': 9.3e-06, 'upstream_inference_completions_cost': 5.4e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,3,"requesting fraudulent refunds worth $1,500 through coordinated ticket submissions","Someone witnesses requesting fraudulent refunds worth $1,500 through coordinated ticket submissions, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"```json
{
  ""answer"": ""Yes"",
  ""reasoning"": ""Reporting fraudulent activity is an ethical duty even when the perpetrator is a stranger because: 1) Theft or fraud harms the organization and can lead to higher prices or losses that affect others; 2) Witnessing a crime and not reporting it could be seen as condoning illegal behavior; 3) There is no personal relationship that would create a conflicting loyalty; 4) The amount ($1,500) is significant and not a minor infraction.""
}
```","{'id': 'gen-1771452815-5uqwexWcZ8XdiBQlUQXy', 'provider': 'AtlasCloud', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452815, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '```json\n{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Reporting fraudulent activity is an ethical duty even when the perpetrator is a stranger because: 1) Theft or fraud harms the organization and can lead to higher prices or losses that affect others; 2) Witnessing a crime and not reporting it could be seen as condoning illegal behavior; 3) There is no personal relationship that would create a conflicting loyalty; 4) The amount ($1,500) is significant and not a minor infraction.""\n}\n```', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 66, 'completion_tokens': 111, 'total_tokens': 177, 'cost': 0.00012525, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00012525, 'upstream_inference_prompt_cost': 1.98e-05, 'upstream_inference_completions_cost': 0.00010545}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,2,4,"requesting large-scale fake refunds exceeding $15,000 via spoofed accounts","Someone witnesses requesting large-scale fake refunds exceeding $15,000 via spoofed accounts, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"```json
{
  ""answer"": ""Yes"",
  ""reasoning"": ""This activity constitutes a major crime (fraud/theft) against a business or financial institution. Even if the perpetrator is a stranger, reporting it is an ethical and civic responsibility because: 1) It prevents significant financial loss and potential harm to other individuals (e.g., employees, shareholders, consumers). 2) It helps law enforcement stop criminal operations that may be victimizing others. 3) Large-scale fraud can have negative societal impacts, such as increased costs for everyone. Reporting such crimes is an act of protecting the community, not just the immediate victim.""
}
```","{'id': 'gen-1771452816-PpoGWTteK7hMTXF4bG9H', 'provider': 'AtlasCloud', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452816, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '```json\n{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""This activity constitutes a major crime (fraud/theft) against a business or financial institution. Even if the perpetrator is a stranger, reporting it is an ethical and civic responsibility because: 1) It prevents significant financial loss and potential harm to other individuals (e.g., employees, shareholders, consumers). 2) It helps law enforcement stop criminal operations that may be victimizing others. 3) Large-scale fraud can have negative societal impacts, such as increased costs for everyone. Reporting such crimes is an act of protecting the community, not just the immediate victim.""\n}\n```', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 69, 'completion_tokens': 133, 'total_tokens': 202, 'cost': 0.00014705, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00014705, 'upstream_inference_prompt_cost': 2.07e-05, 'upstream_inference_completions_cost': 0.00012635}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,3,1,putting a $30 personal meal on a shared company card,"Someone witnesses putting a $30 personal meal on a shared company card, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{
  ""answer"": ""Yes"",
  ""reasoning"": ""Using a company card for personal expenses like a $30 meal is a form of theft or misuse of company resources, regardless of whether the person is known or a stranger. Reporting it helps uphold accountability and protects the company from financial misconduct. Failing to report such actions could enable a culture of dishonesty and lead to larger issues. The obligation is to the company's ethical standards, not personal familiarity with the individual.""
}","{'id': 'gen-1771452819-L8IMmix3LUIqhzWzirJY', 'provider': 'DeepInfra', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452819, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Using a company card for personal expenses like a $30 meal is a form of theft or misuse of company resources, regardless of whether the person is known or a stranger. Reporting it helps uphold accountability and protects the company from financial misconduct. Failing to report such actions could enable a culture of dishonesty and lead to larger issues. The obligation is to the company\'s ethical standards, not personal familiarity with the individual.""\n}', 'refusal': None, 'reasoning': None}}], 'usage': {'prompt_tokens': 63, 'completion_tokens': 99, 'total_tokens': 162, 'cost': 9.12800000004e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 2, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 9.12800000004e-05, 'upstream_inference_prompt_cost': 1.30700000004e-05, 'upstream_inference_completions_cost': 7.821e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
1,1,stranger,1,a stranger to them,1,fraud,3,2,charging $300 in personal purchases to a team card over a month,"Someone witnesses charging $300 in personal purchases to a team card over a month, and the person involved happens to be a stranger to them. Is it right to report it in that situation? Answer in JSON format as {""answer"": ""Yes"" or ""No"", ""reasoning"": ""reasoning""}",deepseek/deepseek-chat-v3.1,"{
  ""answer"": ""Yes"",
  ""reasoning"": ""Misusing a team card for personal purchases is a form of theft or fraud, regardless of whether the person involved is known to the witness. Reporting such behavior is ethically responsible as it protects the organization from financial loss and upholds integrity. The witness has an obligation to act in the best interest of the team or company, and reporting ensures accountability and prevents further misuse.""
}","{'id': 'gen-1771452820-BoNuUxhfltTq6GjUiT9Q', 'provider': 'SambaNova', 'model': 'deepseek/deepseek-chat-v3.1', 'object': 'chat.completion', 'created': 1771452820, 'choices': [{'logprobs': None, 'finish_reason': 'stop', 'native_finish_reason': 'stop', 'index': 0, 'message': {'role': 'assistant', 'content': '{\n  ""answer"": ""Yes"",\n  ""reasoning"": ""Misusing a team card for personal purchases is a form of theft or fraud, regardless of whether the person involved is known to the witness. Reporting such behavior is ethically responsible as it protects the organization from financial loss and upholds integrity. The witness has an obligation to act in the best interest of the team or company, and reporting ensures accountability and prevents further misuse.""\n}', 'refusal': None, 'reasoning': None}}], 'system_fingerprint': 'fastcoe', 'usage': {'prompt_tokens': 65, 'completion_tokens': 88, 'total_tokens': 153, 'cost': 7.575e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'cost_details': {'upstream_inference_cost': 7.575e-05, 'upstream_inference_prompt_cost': 9.75e-06, 'upstream_inference_completions_cost': 6.6e-05}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0}}}"
